race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
race,1,1,1,2017101835,牡3,57,01014,2:00.7,,,12-12-12-7,34.9,2.7,1,462(0),,01075,041002
race,2,4,7,2017105327,牡3,57,05585,2:00.8,1/2,,4-5-6-4,35.4,3.8,3,536(-2),,01070,506800
race,3,8,16,2017102833,牡3,57,05596,2:01.4,3.1/2,,11-11-10-9,35.7,41.2,8,498(+2),,00423,482002
race,4,4,8,2017101429,牡3,57,01075,2:01.6,1.1/4,,2-2-2-2,36.5,360.0,17,484(-2),,01097,494800
race,5,3,5,2017105472,牡3,57,05339,2:01.8,1.1/4,,9-9-6-4,36.4,3.6,2,488(-4),,00399,075803
race,6,7,13,2017110026,牡3,57,05212,2:01.8,クビ,,14-14-12-13,35.9,18.5,6,516(-10),,01126,003060
race,7,2,3,2017101805,牡3,57,01126,2:01.9,1/2,,10-10-12-12,36.1,100.9,13,460(+6),,01111,948006
race,8,8,17,2017105567,牡3,57,01032,2:01.9,ハナ,,7-7-8-9,36.3,13.0,4,486(-4),,01071,226800
race,9,5,9,2017105973,牡3,57,01150,2:02.1,1.1/4,,17-18-18-17,35.7,99.5,12,432(+2),,01020,683002
race,10,3,6,2017102170,牡3,57,00660,2:02.1,アタマ,,4-4-4-4,36.8,360.9,18,484(-6),,01058,041002
race,11,1,2,2017105241,牡3,57,01102,2:02.1,アタマ,,14-14-15-13,36.1,62.9,9,482(-4),,01144,506800
race,12,5,10,2017110067,牡3,57,01127,2:02.2,クビ,,14-16-15-18,36.1,319.1,16,464(-8),,01062,367008
race,13,6,12,2017105434,牡3,57,00666,2:02.2,アタマ,,12-12-8-9,36.6,22.6,7,504(-4),,01061,002803
race,14,8,18,2017103572,牡3,57,01092,2:02.4,1.1/4,,3-3-3-3,37.2,81.2,11,464(+4),,01020,547800
race,15,7,15,2017105194,牡3,57,05203,2:02.4,クビ,,6-5-4-7,37.1,160.8,14,476(+8),,01061,708800
race,16,6,11,2017101299,牡3,57,00733,2:02.5,3/4,,17-16-15-13,36.4,14.6,5,474(-2),,01134,548009
race,17,7,14,2017101833,牡3,57,01116,2:02.6,クビ,,1-1-1-1,37.7,63.5,10,538(0),,01039,944030
race,18,2,4,2017101755,牡3,57,01141,2:03.3,4,,7-7-10-13,37.6,237.4,15,500(-2),,00438,059700
